##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	29_4E_fox_S21_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	4827433
Sequences flagged as poor quality	0
Sequence length	101
%GC	50
>>END_MODULE
1106	66-67	0.01903854761958712
1106	68-69	0.04635934753011384
1106	70-71	0.11749639296624537
1106	72-73	0.21182224700840635
1106	74-75	0.1314294872645121
1106	76-77	0.05328145499911585
1106	78-79	0.10356701060803175
1106	80-81	0.16881523320905956
1106	82-83	0.1443535328173482
1106	84-85	0.012313368528658941
1106	86-87	0.018793923245574717
1106	88-89	0.2604755471558349
1106	90-91	0.21043462433986093
1106	92-93	0.23718637685913535
1106	94-95	0.2087136447741571
1106	96-97	0.2948268126752609
1106	98-99	0.45035262738552007
1106	100-101	0.35832591824255644
1107	1	-0.25623910484494417
1107	2	0.13049147987360854
1107	3	-0.41639595297999676
1107	4	-0.11664731912796356
1107	5	0.09307694040287373
1107	6	0.006012532604735554
1107	7	0.037587938724556125
1107	8	0.07711426588958403
1107	9	0.05839223562303886
1107	10-11	0.10793744466211308
1107	12-13	0.04261919148378723
1107	14-15	0.046466152032444086
1107	16-17	0.09551662906896752
1107	18-19	0.130497550481941
1107	20-21	0.10260393198371531
1107	22-23	0.07028597031943207
1107	24-25	0.0880894573120159
1107	26-27	0.0853809634021161
1107	28-29	0.0590510296675788
1107	30-31	0.11272625892124921
1107	32-33	0.031859213369280326
1107	34-35	0.04311998111511173
1107	36-37	0.05001275864983512
1107	38-39	0.11504602532795616
1107	40-41	0.03986117353381502
1107	42-43	0.1026400590468981
1107	44-45	0.13039455232998165
1107	46-47	0.11701835009044004
1107	48-49	0.05421502158213087
1107	50-51	0.05592019679939142
1107	52-53	0.15813946271527612
1107	54-55	0.04531813488478775
1107	56-57	0.06716858419264327
1107	58-59	0.0388234121043709
1107	60-61	0.013850983435212072
1107	62-63	0.12699354474137436
1107	64-65	0.11827377962428898
1107	66-67	0.19153526115098174
1107	68-69	0.13714197545790796
1107	70-71	0.06664506482407972
1107	72-73	0.15348220308472804
1107	74-75	0.17278164476682178
1107	76-77	0.16419195036241518
1107	78-79	0.2094246600081675
1107	80-81	0.23225401603483675
1107	82-83	0.12228254756092127
1107	84-85	0.22157597609200508
1107	86-87	0.181557763985829
1107	88-89	0.43970606715699034
1107	90-91	0.3698485116715915
1107	92-93	0.4626511179844357
1107	94-95	0.5027932604712575
1107	96-97	0.3920810383953821
1107	98-99	0.5997441594371793
1107	100-101	0.43252966419527183
1108	1	-0.19188148685279316
1108	2	0.04323358641149255
1108	3	-0.2508632146226404
1108	4	-0.12381005802353684
1108	5	0.15737569075760405
1108	6	0.05322055523927105
1108	7	0.10941975893025102
1108	8	0.1374311175076599
1108	9	0.08675527494234103
1108	10-11	0.09160580365868043
1108	12-13	0.05143144745066763
1108	14-15	0.06361781157993818
1108	16-17	0.1457064886673578
1108	18-19	0.09413967438960213
1108	20-21	0.12587148034997853
1108	22-23	0.09975442154705405
1108	24-25	0.09195744334768818
1108	26-27	0.06932324804136414
1108	28-29	0.06596874157884969
1108	30-31	0.16453390822793068
1108	32-33	0.11854089204801
1108	34-35	0.0945711371837632
1108	36-37	0.0767083148006904
1108	38-39	0.04578656797443159
1108	40-41	0.05703530981561045
1108	42-43	0.12342216989053156
1108	44-45	0.12717204611600863
1108	46-47	0.1015714055807635
1108	48-49	0.020238609003477848
1108	50-51	0.06526891278154778
1108	52-53	0.10851694952892643
1108	54-55	0.13847899980175526
1108	56-57	0.17988084407384264
1108	58-59	0.17772611322680376
1108	60-61	0.18874543452584192
1108	62-63	0.2057291626894866
1108	64-65	0.17291701421900996
1108	66-67	0.2034655141625592
1108	68-69	0.25240519177766885
1108	70-71	0.2827219389250075
1108	72-73	0.2663651026629523
1108	74-75	0.17756292014871633
1108	76-77	0.3570180954220632
1108	78-79	0.30139112349739605
1108	80-81	0.32356246166009583
1108	82-83	0.304129878242307
1108	84-85	0.26793424055784953
1108	86-87	0.19861852272698854
1108	88-89	0.336025784788049
1108	90-91	0.3336095940777213
1108	92-93	0.4361931730246056
1108	94-95	0.46021620961450793
1108	96-97	0.4401865249203496
1108	98-99	0.7019744630902167
1108	100-101	0.5674828820073685
1109	1	-0.2909469574776935
1109	2	0.0897287360141128
1109	3	-0.02193030204666968
1109	4	-0.015930110228616456
1109	5	0.20203246183443468
1109	6	0.048319024149975576
1109	7	0.08352418857027288
1109	8	0.1614055214347303
1109	9	0.09792433758843089
1109	10-11	0.09022397609128063
1109	12-13	0.11812684639098592
1109	14-15	0.1165156318230487
1109	16-17	0.14755095453925549
1109	18-19	0.08707348302292672
1109	20-21	0.03900261639486047
1109	22-23	0.07276434635615203
1109	24-25	0.0880006683749599
1109	26-27	0.035596915643047566
1109	28-29	0.10563754125158908
1109	30-31	0.10237236467174426
1109	32-33	0.10675457250616205
1109	34-35	0.14677743490855732
1109	36-37	0.1428862893215026
1109	38-39	0.12848559984290375
1109	40-41	0.06333571304141827
1109	42-43	0.08170923939341179
1109	44-45	0.09028638108561893
1109	46-47	0.12280528628825493
1109	48-49	0.09157013074260334
1109	50-51	0.11660350254311425
1109	52-53	0.06756128488812863
1109	54-55	0.11184320815457482
1109	56-57	0.16228354393359012
1109	58-59	0.11703527249125756
1109	60-61	0.11128882512892346
1109	62-63	0.1407735272679531
1109	64-65	0.1606838834725508
1109	66-67	0.17702938746784014
1109	68-69	0.14642571343887312
1109	70-71	0.2073666814059223
1109	72-73	0.14082698126666315
1109	74-75	0.12457378971392785
1109	76-77	0.07562808646148511
1109	78-79	0.14207431852621966
1109	80-81	0.2122662952271881
1109	82-83	0.22747558106294008
1109	84-85	0.21480510116249008
1109	86-87	0.25161495797709676
1109	88-89	0.33263878541139036
1109	90-91	0.3115977505371319
1109	92-93	0.378069974879061
1109	94-95	0.4601967301069507
1109	96-97	0.3466301025267029
1109	98-99	0.5777000747467511
1109	100-101	0.43806346873013524
1110	1	-0.13413692163539892
1110	2	0.03660273432398853
1110	3	-0.18780108037810805
1110	4	-0.007698038660592488
1110	5	0.16383164299828934
1110	6	0.16360445119779143
1110	7	0.13981735230835568
1110	8	0.11981716872324455
1110	9	0.039378281697764805
1110	10-11	0.09444746590682485
1110	12-13	0.13678195901738377
1110	14-15	0.12265326040363078
1110	16-17	0.15847939379676745
1110	18-19	0.13777994774886082
1110	20-21	0.1328846573657998
1110	22-23	0.08750376122342374
1110	24-25	0.11783464278997968
1110	26-27	0.15197600618127183
1110	28-29	0.0946262349019662
1110	30-31	0.1285702039350909
1110	32-33	0.06145450256997975
1110	34-35	0.08373379035921147
1110	36-37	0.13457408254351577
1110	38-39	0.1491158632691949
1110	40-41	0.07883550177586329
1110	42-43	0.05546222625123676
1110	44-45	0.13001432204782049
1110	46-47	0.14525862574100046
1110	48-49	0.1272803836784604
1110	50-51	0.060196510381800294
1110	52-53	0.13201367000338138
1110	54-55	0.15499875059709467
1110	56-57	0.19376666454436986
1110	58-59	0.1723668137098926
1110	60-61	0.07815564769499872
1110	62-63	0.1507685734549753
1110	64-65	0.24949737241389158
1110	66-67	0.16337908295404446
1110	68-69	0.21801650663175565
1110	70-71	0.19795534737322384
1110	72-73	0.16127238733363214
1110	74-75	0.22682085385123685
1110	76-77	0.36635498566596425
1110	78-79	0.3331102846654517
1110	80-81	0.24224323814177495
1110	82-83	0.12506005085924699
1110	84-85	0.2699572487861204
1110	86-87	0.22236378508902988
1110	88-89	0.3161172727500272
1110	90-91	0.3227829867174421
1110	92-93	0.430577660574194
1110	94-95	0.4604089062878529
1110	96-97	0.43461765242908257
1110	98-99	0.656284486262912
1110	100-101	0.5187177362943203
1111	1	-0.30460416956743686
1111	2	0.07828462330920871
1111	3	-0.16476085165255228
1111	4	0.01752329839516875
1111	5	0.07259769913638081
1111	6	-0.05024367822917242
1111	7	0.06948069823759084
1111	8	0.13833114326607898
1111	9	0.17763828435145257
1111	10-11	0.09473987074234458
1111	12-13	0.1040085343683188
1111	14-15	0.06978092249179468
1111	16-17	0.12914098756897374
1111	18-19	0.10970772034649912
1111	20-21	0.06299603929786457
1111	22-23	0.06917245450324572
1111	24-25	0.057478376920137464
1111	26-27	0.136182282684004
1111	28-29	0.10855829155989483
1111	30-31	0.06626661728419947
1111	32-33	0.06235420975618666
1111	34-35	0.048222620358174595
1111	36-37	0.12035143864034836
1111	38-39	0.11141926816105752
1111	40-41	0.12913981182767742
1111	42-43	0.17726712974628356
1111	44-45	0.1263407449029259
1111	46-47	0.10861327940826726
1111	48-49	0.1339005018581858
1111	50-51	0.15442879660137265
1111	52-53	0.15866931298501896
1111	54-55	0.1717810160052622
1111	56-57	0.16650849038650506
1111	58-59	0.14844550809844748
1111	60-61	0.11155227860966477
1111	62-63	0.18712060615705894
1111	64-65	0.20655543897041895
1111	66-67	0.18982524865648287
1111	68-69	0.1847107552308529
1111	70-71	0.23501442269234474
1111	72-73	0.2013270786250061
1111	74-75	0.19210397080044572
1111	76-77	0.2335288963386688
1111	78-79	0.27138310133057786
1111	80-81	0.33342447188569935
1111	82-83	0.20911519473060736
1111	84-85	0.28127538342957337
1111	86-87	0.3431097150500051
1111	88-89	0.3530756990076611
1111	90-91	0.3040788467920734
1111	92-93	0.4115763446388314
1111	94-95	0.459389692541059
1111	96-97	0.388234793395938
1111	98-99	0.6644163851539986
1111	100-101	0.4877987081234849
1112	1	-0.39932243928949873
1112	2	0.08784653296783773
1112	3	-0.02851198000655586
1112	4	-0.05263709143233086
1112	5	0.17053170251833194
1112	6	0.014456260882852234
1112	7	-0.001366788437898947
1112	8	0.07235439307813607
1112	9	0.06006068630757255
1112	10-11	-0.0026619398820244555
1112	12-13	0.019588288576784407
1112	14-15	0.040846243201208665
1112	16-17	0.03526246107388431
1112	18-19	0.03256661217744039
1112	20-21	-0.01113155089920781
1112	22-23	0.010589307907736156
1112	24-25	0.056001607867763425
1112	26-27	0.04099920034798288
1112	28-29	-0.020622086940910833
1112	30-31	0.09014186558228943
1112	32-33	0.028565927499307975
1112	34-35	0.019475556888188805
1112	36-37	0.042394744756720115
1112	38-39	0.04192818943255361
1112	40-41	0.04969034422614271
1112	42-43	-0.03956154527612199
1112	44-45	0.05815319350237047
1112	46-47	-0.015763266120643493
